product_id,merchant_id,product_name,category,price,is_available,created_at
0633587c-6486-4431-810a-24cfa7c0edbc,79215dc0-fbf4-4d43-a582-df087fb2fa40,Mie Goreng Super,Mie & Pasta,15000,0,2022-10-08 22:35:15
cf05a37e-8533-4f2a-9c58-3fda130ed213,79215dc0-fbf4-4d43-a582-df087fb2fa40,Kwetiau Original,Mie & Pasta,25000,0,2022-10-08 22:35:15
1a28c240-1fa2-4a3c-a75e-7b070b559d72,79215dc0-fbf4-4d43-a582-df087fb2fa40,Kwetiau Komplit,Mie & Pasta,40000,1,2022-10-08 22:35:15
d689eff4-fc9f-41bf-981f-dc5546470eaf,79215dc0-fbf4-4d43-a582-df087fb2fa40,Kwetiau Spesial,Mie & Pasta,30000,1,2022-10-08 22:35:15
91fae652-8b75-4606-abb4-4ffdd11bf282,79215dc0-fbf4-4d43-a582-df087fb2fa40,Kwetiau Super,Mie & Pasta,12000,1,2022-10-08 22:35:15
90f7d2ef-b76e-40d6-ae5e-c14ce0ffd524,8d438f3f-60ef-456c-a156-441bfbd39cf0,Roti Bakar Super,Sarapan,25000,1,2021-11-09 19:33:46
f7557e08-797b-4300-808b-cd72075902c2,8d438f3f-60ef-456c-a156-441bfbd39cf0,Roti Bakar Super,Sarapan,50000,0,2021-11-09 19:33:46
66feaeca-b10b-4c7a-a3e3-43a8a462d4ec,8d438f3f-60ef-456c-a156-441bfbd39cf0,Lontong Sayur Original,Sarapan,50000,0,2021-11-09 19:33:46
eae03a92-bcee-48ed-8298-816201fd1ece,8d438f3f-60ef-456c-a156-441bfbd39cf0,Nasi Uduk Lengkap Super,Sarapan,18000,1,2021-11-09 19:33:46
0dee310b-6ce9-46e6-94f0-c9581bbd53e5,8d438f3f-60ef-456c-a156-441bfbd39cf0,Bubur Ayam Komplit,Sarapan,25000,1,2021-11-09 19:33:46
c4fb9aea-d0a9-4cab-ad7d-47691351b54e,8d438f3f-60ef-456c-a156-441bfbd39cf0,Bubur Ayam Komplit,Sarapan,18000,1,2021-11-09 19:33:46
4fae8095-0069-42bf-80e8-94c706cb19a4,8d438f3f-60ef-456c-a156-441bfbd39cf0,Roti Bakar Super,Sarapan,12000,1,2021-11-09 19:33:46
5b2b51d5-a6ac-45e6-8e11-d7859f30e6b7,8d438f3f-60ef-456c-a156-441bfbd39cf0,Roti Bakar Jumbo,Sarapan,10000,0,2021-11-09 19:33:46
125e7bf7-9678-458a-a10c-f83b914f30be,8d438f3f-60ef-456c-a156-441bfbd39cf0,Lontong Sayur Original,Sarapan,35000,1,2021-11-09 19:33:46
63ac93f3-3392-4d49-9ec7-6fafce3c8ae2,8d438f3f-60ef-456c-a156-441bfbd39cf0,Lontong Sayur Spesial,Sarapan,18000,1,2021-11-09 19:33:46
861312db-684d-4e32-8a55-3d9e3996fa9a,f05d9293-6804-4f3e-a5a6-05dc2e3fc0fa,Cumi Goreng Super,Seafood,35000,1,2020-03-08 02:46:25
fd009221-860e-4aad-975e-1c1a898eebf7,f05d9293-6804-4f3e-a5a6-05dc2e3fc0fa,Udang Saus Tiram Komplit,Seafood,35000,1,2020-03-08 02:46:25
c0104610-38a0-4502-8738-a3f24f1c0e42,f05d9293-6804-4f3e-a5a6-05dc2e3fc0fa,Kepiting Asam Manis Spesial,Seafood,15000,1,2020-03-08 02:46:25
d57bb0fe-c5b2-40f9-8f3a-b35c861edc60,f05d9293-6804-4f3e-a5a6-05dc2e3fc0fa,Ikan Bakar Original,Seafood,25000,0,2020-03-08 02:46:25
03b7a8ca-62cf-4462-9280-eb8283fe6e1b,7f7afe32-42d0-43b1-9096-693e641b4049,Rendang Original,Padang,15000,1,2020-09-25 07:30:58
853180be-2379-4c82-814c-61a05edc70ed,7f7afe32-42d0-43b1-9096-693e641b4049,Rendang Jumbo,Padang,20000,1,2020-09-25 07:30:58
7f7eff31-c736-4d3a-9f8b-3c71b9ea8565,7f7afe32-42d0-43b1-9096-693e641b4049,Gulai Ikan Jumbo,Padang,45000,0,2020-09-25 07:30:58
2b334d28-2105-4c88-916b-f8388689691c,7f7afe32-42d0-43b1-9096-693e641b4049,Rendang Super,Padang,40000,0,2020-09-25 07:30:58
bba898cb-4c44-42c5-a0f7-13804df3cf5e,7f7afe32-42d0-43b1-9096-693e641b4049,Gulai Ikan Original,Padang,40000,1,2020-09-25 07:30:58
59325447-b245-49a9-9662-963148761ee0,7f7afe32-42d0-43b1-9096-693e641b4049,Ayam Pop Jumbo,Padang,10000,1,2020-09-25 07:30:58
d5bda6d4-a3a3-4e1a-8f2e-041cdbc24f00,7f7afe32-42d0-43b1-9096-693e641b4049,Rendang Komplit,Padang,8000,0,2020-09-25 07:30:58
02196271-098a-49b9-bd3e-cec657b202fe,7f7afe32-42d0-43b1-9096-693e641b4049,Dendeng Balado Jumbo,Padang,25000,1,2020-09-25 07:30:58
2b19b76d-8005-4a1e-b7c0-1184dcd67a01,7f7afe32-42d0-43b1-9096-693e641b4049,Rendang Original,Padang,8000,1,2020-09-25 07:30:58
a7dac35b-0c43-423a-8581-b7462d101ba8,7f7afe32-42d0-43b1-9096-693e641b4049,Dendeng Balado Spesial,Padang,25000,1,2020-09-25 07:30:58
85740858-6e0b-4296-ad85-c340eab2c633,7f7afe32-42d0-43b1-9096-693e641b4049,Ayam Pop Super,Padang,45000,1,2020-09-25 07:30:58
1215a8c7-6095-47ff-bceb-4950b8a9e144,e39b1a03-c4c8-4909-a432-b66118edafbe,Ikan Bakar Super,Seafood,15000,1,2021-04-28 07:09:31
b7da02eb-3cf2-4097-a61a-cf051c72b682,e39b1a03-c4c8-4909-a432-b66118edafbe,Cumi Goreng Jumbo,Seafood,20000,1,2021-04-28 07:09:31
64c556da-e4cf-43ae-aa91-0aa5f8b47405,e39b1a03-c4c8-4909-a432-b66118edafbe,Kepiting Asam Manis Spesial,Seafood,45000,1,2021-04-28 07:09:31
b2375b5d-27c9-4d1a-9c8e-8b340e718044,e39b1a03-c4c8-4909-a432-b66118edafbe,Cumi Goreng Jumbo,Seafood,8000,1,2021-04-28 07:09:31
25cef6b2-06d5-4ee1-9f63-3fadab40501d,e39b1a03-c4c8-4909-a432-b66118edafbe,Cumi Goreng Super,Seafood,18000,0,2021-04-28 07:09:31
b965c74e-1aa1-45d0-b9ec-75e780f988c9,e39b1a03-c4c8-4909-a432-b66118edafbe,Cumi Goreng Jumbo,Seafood,50000,1,2021-04-28 07:09:31
23192f45-6278-4e2f-821a-36e2e70e6324,e39b1a03-c4c8-4909-a432-b66118edafbe,Ikan Bakar Komplit,Seafood,18000,1,2021-04-28 07:09:31
57a2dbd1-3dca-4e3d-8b53-8769bd2f778b,c25c2c9b-c1e8-4afc-b08b-451af3a122bd,Churros Spesial,Dessert & Snack,15000,1,2022-08-31 19:51:16
d4e5e28c-8e9b-4568-8f10-6804959e1294,c25c2c9b-c1e8-4afc-b08b-451af3a122bd,Churros Jumbo,Dessert & Snack,50000,1,2022-08-31 19:51:16
fe73c888-0da6-4a06-a95f-b923f9fbff1b,c25c2c9b-c1e8-4afc-b08b-451af3a122bd,Es Doger Original,Dessert & Snack,18000,1,2022-08-31 19:51:16
7b6e9fea-9cfd-41eb-8932-9d81c95579d9,c25c2c9b-c1e8-4afc-b08b-451af3a122bd,Es Doger Jumbo,Dessert & Snack,50000,1,2022-08-31 19:51:16
5c3ef6ca-0e7e-40ff-9ad0-a93314b73073,c25c2c9b-c1e8-4afc-b08b-451af3a122bd,Es Doger Super,Dessert & Snack,15000,1,2022-08-31 19:51:16
e286050c-044e-4392-8344-efaa91b90511,c25c2c9b-c1e8-4afc-b08b-451af3a122bd,Martabak Manis Jumbo,Dessert & Snack,50000,1,2022-08-31 19:51:16
be83c46a-c488-4701-816a-a9bcf0cccb49,c25c2c9b-c1e8-4afc-b08b-451af3a122bd,Klepon Super,Dessert & Snack,10000,1,2022-08-31 19:51:16
e135b893-5c2e-45e9-a6d0-892b096d8ebe,c25c2c9b-c1e8-4afc-b08b-451af3a122bd,Es Doger Super,Dessert & Snack,45000,1,2022-08-31 19:51:16
bb932c39-00a4-4b50-9e8f-bda62056239b,c25c2c9b-c1e8-4afc-b08b-451af3a122bd,Es Doger Original,Dessert & Snack,50000,0,2022-08-31 19:51:16
5691b327-825b-49be-8264-37880b303c1c,c25c2c9b-c1e8-4afc-b08b-451af3a122bd,Churros Komplit,Dessert & Snack,25000,1,2022-08-31 19:51:16
6f81a5d9-da61-4356-ae5c-6dc3f877baed,c25c2c9b-c1e8-4afc-b08b-451af3a122bd,Martabak Manis Original,Dessert & Snack,10000,1,2022-08-31 19:51:16
bff76c97-63c9-4395-b039-6107267a236a,c25c2c9b-c1e8-4afc-b08b-451af3a122bd,Martabak Manis Super,Dessert & Snack,15000,0,2022-08-31 19:51:16
5f4ab048-4f81-4a3c-b9b5-1d99f3278534,1fff8e95-06a6-468c-8ddf-ee83ff475f74,Gulai Ikan Spesial,Padang,30000,1,2022-11-24 20:43:29
5a786ca5-5ac7-48ee-aaac-959358ca216c,1fff8e95-06a6-468c-8ddf-ee83ff475f74,Gulai Ikan Komplit,Padang,35000,1,2022-11-24 20:43:29
ff524fde-72c8-4813-a15c-009bab69c6d7,1fff8e95-06a6-468c-8ddf-ee83ff475f74,Ayam Pop Jumbo,Padang,45000,1,2022-11-24 20:43:29
23a4e6a1-27a1-4d60-8298-cd9808ad36be,1fff8e95-06a6-468c-8ddf-ee83ff475f74,Ayam Pop Jumbo,Padang,45000,1,2022-11-24 20:43:29
014867b9-ebee-402d-8c96-8f89add86895,1fff8e95-06a6-468c-8ddf-ee83ff475f74,Ayam Pop Spesial,Padang,50000,1,2022-11-24 20:43:29
cf6fcb23-dc1e-4478-8987-c83a08d2a40c,1fff8e95-06a6-468c-8ddf-ee83ff475f74,Rendang Original,Padang,45000,1,2022-11-24 20:43:29
7dfe14af-093d-47a6-9ea9-77a2b99479cd,1fff8e95-06a6-468c-8ddf-ee83ff475f74,Gulai Ikan Original,Padang,15000,1,2022-11-24 20:43:29
f2031f33-a193-49c5-bfee-db62cd3da67f,1fff8e95-06a6-468c-8ddf-ee83ff475f74,Ayam Pop Komplit,Padang,40000,1,2022-11-24 20:43:29
c277e3d2-bc04-40c4-9786-12a0694df71f,1fff8e95-06a6-468c-8ddf-ee83ff475f74,Gulai Ikan Original,Padang,25000,1,2022-11-24 20:43:29
c6345b7a-9b71-4bf3-a8db-bec3cc895c64,1fff8e95-06a6-468c-8ddf-ee83ff475f74,Rendang Komplit,Padang,18000,1,2022-11-24 20:43:29
7db68fc9-b4af-47d3-b6d4-7f617f2eecfa,fbf3ba78-87e3-4b39-90b9-8f9c7974e35c,Sayur Lodeh Super,Vegetarian,10000,1,2020-05-25 03:24:26
0a1325b1-874f-4ff6-92ea-50d0ae9ab556,fbf3ba78-87e3-4b39-90b9-8f9c7974e35c,Gado-Gado Original,Vegetarian,30000,1,2020-05-25 03:24:26
7574adf7-bc0b-45db-b046-72a2432aad39,fbf3ba78-87e3-4b39-90b9-8f9c7974e35c,Pecel Spesial,Vegetarian,15000,0,2020-05-25 03:24:26
c5e4de7a-64d4-4cac-ae1c-c69b0055c5a7,fbf3ba78-87e3-4b39-90b9-8f9c7974e35c,Gado-Gado Super,Vegetarian,35000,1,2020-05-25 03:24:26
aaee9643-4d81-4464-88df-a678545dfb9a,fbf3ba78-87e3-4b39-90b9-8f9c7974e35c,Tempe Bacem Komplit,Vegetarian,45000,0,2020-05-25 03:24:26
fc2fbf62-dd17-4eda-abd6-3f61131979e7,fbf3ba78-87e3-4b39-90b9-8f9c7974e35c,Gado-Gado Komplit,Vegetarian,18000,1,2020-05-25 03:24:26
e00395e9-65a3-4a10-8b58-9d2c80a23158,fbf3ba78-87e3-4b39-90b9-8f9c7974e35c,Tempe Bacem Original,Vegetarian,50000,1,2020-05-25 03:24:26
e9786523-dcaa-4f15-b37e-acff797bd9fe,c313785a-4847-4efb-87c1-7c82a342422f,Nasi Uduk Lengkap Spesial,Sarapan,30000,0,2021-09-01 12:16:22
e517825a-846c-4b90-8840-538b1a060dc6,c313785a-4847-4efb-87c1-7c82a342422f,Nasi Uduk Lengkap Super,Sarapan,8000,1,2021-09-01 12:16:22
69ffab0c-69f5-4077-ac65-a39ba7af6e54,c313785a-4847-4efb-87c1-7c82a342422f,Lontong Sayur Spesial,Sarapan,35000,0,2021-09-01 12:16:22
cd6587a9-6379-4971-8b73-9695e8806d7a,c313785a-4847-4efb-87c1-7c82a342422f,Lontong Sayur Original,Sarapan,18000,1,2021-09-01 12:16:22
6077a37c-2374-4c19-8e4c-2eae468f4569,c313785a-4847-4efb-87c1-7c82a342422f,Roti Bakar Jumbo,Sarapan,15000,1,2021-09-01 12:16:22
8a008489-caba-40f2-bdcf-4e0cd8052fed,c313785a-4847-4efb-87c1-7c82a342422f,Roti Bakar Super,Sarapan,10000,0,2021-09-01 12:16:22
e795acba-b3aa-4b74-8fb1-83bb07c7d3aa,c313785a-4847-4efb-87c1-7c82a342422f,Nasi Uduk Lengkap Original,Sarapan,45000,0,2021-09-01 12:16:22
64da93ae-5a21-43f6-8144-bba8d0e588bd,d6551880-2d6b-4731-bf0e-9b6a2197a3c6,Bakso Urat Super,Bakso & Soto,8000,0,2021-09-14 03:52:37
86bf518a-e801-4dde-95a3-47d1037c221e,d6551880-2d6b-4731-bf0e-9b6a2197a3c6,Bakso Sapi Spesial,Bakso & Soto,50000,1,2021-09-14 03:52:37
90c3fed6-63af-4780-ae27-0fd7781fb965,d6551880-2d6b-4731-bf0e-9b6a2197a3c6,Bakso Urat Komplit,Bakso & Soto,15000,1,2021-09-14 03:52:37
30f5af57-6dee-444e-9214-5cfebc2a4d80,d6551880-2d6b-4731-bf0e-9b6a2197a3c6,Bakso Urat Komplit,Bakso & Soto,8000,1,2021-09-14 03:52:37
8924a777-5601-4d34-8d59-5ad4c135b11f,d6551880-2d6b-4731-bf0e-9b6a2197a3c6,Soto Betawi Super,Bakso & Soto,12000,0,2021-09-14 03:52:37
6a0fac4a-af68-421f-98d9-486e1f5e04fc,d6551880-2d6b-4731-bf0e-9b6a2197a3c6,Soto Ayam Super,Bakso & Soto,15000,1,2021-09-14 03:52:37
f96a0c94-649a-4f1d-bdbb-0b31109788ab,d6551880-2d6b-4731-bf0e-9b6a2197a3c6,Bakso Sapi Super,Bakso & Soto,40000,1,2021-09-14 03:52:37
e913acd2-8da0-4145-90ca-0ed23f2756dc,fc78f084-40af-4653-9cf2-6d1ef1b3cba7,Nasi Kuning Spesial,Nasi & Lauk,15000,1,2022-04-02 05:39:44
420634bd-2699-44ac-94c7-f0c496aecbad,fc78f084-40af-4653-9cf2-6d1ef1b3cba7,Nasi Uduk Spesial,Nasi & Lauk,25000,1,2022-04-02 05:39:44
b58c2e47-ab8c-4c34-abf0-4a117b070cc5,fc78f084-40af-4653-9cf2-6d1ef1b3cba7,Nasi Kuning Jumbo,Nasi & Lauk,50000,1,2022-04-02 05:39:44
8fbfb0d3-616b-4343-bdf3-e3521ae20aad,fc78f084-40af-4653-9cf2-6d1ef1b3cba7,Nasi Kuning Komplit,Nasi & Lauk,18000,1,2022-04-02 05:39:44
f5f7d570-3db6-4461-9845-cd9eb097738b,fc78f084-40af-4653-9cf2-6d1ef1b3cba7,Nasi Goreng Spesial,Nasi & Lauk,45000,0,2022-04-02 05:39:44
e8a9a3da-cd4c-478f-88de-dac0fd486a48,fc78f084-40af-4653-9cf2-6d1ef1b3cba7,Nasi Uduk Jumbo,Nasi & Lauk,12000,1,2022-04-02 05:39:44
83fd0155-9418-4b82-800a-3b93b18fbe14,fc78f084-40af-4653-9cf2-6d1ef1b3cba7,Nasi Goreng Original,Nasi & Lauk,15000,0,2022-04-02 05:39:44
1d52582d-2a72-495f-a240-2ec271b67efe,d29cedde-afac-452b-8a57-f21a41ed08e0,Kopi Susu Jumbo,Minuman & Jus,30000,1,2022-02-02 20:30:38
34f1cdba-cf24-40cf-aefb-4cf456a5ba46,d29cedde-afac-452b-8a57-f21a41ed08e0,Jus Alpukat Original,Minuman & Jus,25000,0,2022-02-02 20:30:38
eaecf337-b252-42ed-ba47-9cdb10f70cec,d29cedde-afac-452b-8a57-f21a41ed08e0,Thai Tea Super,Minuman & Jus,50000,0,2022-02-02 20:30:38
c9febb7e-7f98-417d-bb53-ab7cfe3793c9,d29cedde-afac-452b-8a57-f21a41ed08e0,Jus Alpukat Jumbo,Minuman & Jus,15000,1,2022-02-02 20:30:38
09fb2295-f149-40d7-a3ff-8f3bb5114d1d,d29cedde-afac-452b-8a57-f21a41ed08e0,Es Teh Manis Super,Minuman & Jus,15000,0,2022-02-02 20:30:38
133c960c-0848-4343-9fa1-74a32ea347a9,d29cedde-afac-452b-8a57-f21a41ed08e0,Es Teh Manis Komplit,Minuman & Jus,35000,0,2022-02-02 20:30:38
9c1ffb84-1a15-4bdd-a452-ef5089729bdc,d29cedde-afac-452b-8a57-f21a41ed08e0,Thai Tea Original,Minuman & Jus,25000,1,2022-02-02 20:30:38
1d920c10-39d4-4f86-a080-67f06e467e64,d29cedde-afac-452b-8a57-f21a41ed08e0,Jus Alpukat Jumbo,Minuman & Jus,45000,1,2022-02-02 20:30:38
c48c460f-e476-4a2c-8863-cf29d66c49b1,d29cedde-afac-452b-8a57-f21a41ed08e0,Es Teh Manis Jumbo,Minuman & Jus,35000,1,2022-02-02 20:30:38
52144dea-5454-4908-b0e1-9a38bc701c60,d29cedde-afac-452b-8a57-f21a41ed08e0,Kopi Susu Super,Minuman & Jus,8000,1,2022-02-02 20:30:38
e18b9c91-d98f-4f3a-91a0-a4d392223516,d29cedde-afac-452b-8a57-f21a41ed08e0,Kopi Susu Original,Minuman & Jus,20000,1,2022-02-02 20:30:38
afa2af61-44de-4796-a797-580b102db8d7,1cfdef26-c48d-4e27-a6ca-59568f1afbb8,Klepon Original,Dessert & Snack,45000,0,2022-05-30 12:31:59
9c3888e8-f467-4bcf-ab1c-66758ce3efed,1cfdef26-c48d-4e27-a6ca-59568f1afbb8,Es Doger Komplit,Dessert & Snack,10000,1,2022-05-30 12:31:59
99635938-e4d2-434a-93b0-cc61eaf1943e,1cfdef26-c48d-4e27-a6ca-59568f1afbb8,Es Doger Komplit,Dessert & Snack,35000,1,2022-05-30 12:31:59
8372888d-12bc-4f22-9b3c-182e6a90398e,1cfdef26-c48d-4e27-a6ca-59568f1afbb8,Es Doger Original,Dessert & Snack,45000,0,2022-05-30 12:31:59
e0fed919-d34a-47a5-9d51-b7ae4ef066aa,1cfdef26-c48d-4e27-a6ca-59568f1afbb8,Es Doger Jumbo,Dessert & Snack,40000,1,2022-05-30 12:31:59
79f09754-abb5-40ea-94d5-5d1dd9e1d8d2,1cfdef26-c48d-4e27-a6ca-59568f1afbb8,Martabak Manis Spesial,Dessert & Snack,35000,0,2022-05-30 12:31:59
013dfdef-e6a7-495c-813c-27eb0fadc314,63f563da-3d4b-4a2f-861e-03068afba3d5,Bibimbap Super,Korean Food,20000,1,2022-12-28 16:25:54
4f86ca73-a591-4ebf-b72f-9c0abc97d2d9,63f563da-3d4b-4a2f-861e-03068afba3d5,Tteokbokki Jumbo,Korean Food,35000,1,2022-12-28 16:25:54
814fee69-51cc-4d47-8fba-27a18f04920d,63f563da-3d4b-4a2f-861e-03068afba3d5,Japchae Super,Korean Food,25000,1,2022-12-28 16:25:54
4cbd2868-957a-4e58-9cbd-850d253a85bf,63f563da-3d4b-4a2f-861e-03068afba3d5,Bibimbap Original,Korean Food,12000,0,2022-12-28 16:25:54
cb652511-3890-4607-9c35-908b7877761a,56b9fb9a-54b9-4801-b0cc-a0338c696e16,Jus Alpukat Jumbo,Minuman & Jus,25000,1,2020-09-10 18:17:06
13758aa4-ada4-451a-95b9-ca2b6589a445,56b9fb9a-54b9-4801-b0cc-a0338c696e16,Kopi Susu Jumbo,Minuman & Jus,45000,1,2020-09-10 18:17:06
bb02fba3-0ffa-4a39-867e-65961ec17633,56b9fb9a-54b9-4801-b0cc-a0338c696e16,Jus Alpukat Komplit,Minuman & Jus,35000,1,2020-09-10 18:17:06
d98e7e7e-a1ad-4d85-bea6-05bb83283c1d,56b9fb9a-54b9-4801-b0cc-a0338c696e16,Kopi Susu Komplit,Minuman & Jus,25000,1,2020-09-10 18:17:06
c7012e58-36ab-4822-a5b9-8ce7301ecb10,a7502ca8-4e90-41e1-8b17-6f639b0cb896,Fish & Chips Spesial,Western,50000,0,2021-04-16 21:13:53
6b3d2fda-f241-41b5-bf23-475c0813e1bf,a7502ca8-4e90-41e1-8b17-6f639b0cb896,Fish & Chips Jumbo,Western,8000,1,2021-04-16 21:13:53
6eb6b1df-c2e6-48e5-a725-b116c9a108af,a7502ca8-4e90-41e1-8b17-6f639b0cb896,Fish & Chips Jumbo,Western,8000,1,2021-04-16 21:13:53
53baa6a3-ef23-41f6-960f-bb5f64602c1b,a7502ca8-4e90-41e1-8b17-6f639b0cb896,BBQ Ribs Original,Western,18000,1,2021-04-16 21:13:53
95aefa9e-c23a-4184-8549-0d66d7d7e76c,a7502ca8-4e90-41e1-8b17-6f639b0cb896,Steak Ayam Jumbo,Western,12000,1,2021-04-16 21:13:53
65a54363-9b85-40fc-8e88-0274ad906b5e,a7502ca8-4e90-41e1-8b17-6f639b0cb896,BBQ Ribs Komplit,Western,18000,1,2021-04-16 21:13:53
38ef31d1-68bd-4075-a8f4-7f027c78a2e0,a7502ca8-4e90-41e1-8b17-6f639b0cb896,Fish & Chips Jumbo,Western,8000,0,2021-04-16 21:13:53
795634ba-46bb-410e-8142-cd14b6c69ab0,a7502ca8-4e90-41e1-8b17-6f639b0cb896,Fish & Chips Original,Western,40000,1,2021-04-16 21:13:53
1b594df4-17b4-4092-a4e8-487959da8871,f743c2a5-49b7-4061-bfc0-0553b80cac38,Pecel Spesial,Vegetarian,50000,1,2020-07-02 09:20:50
ae82b4e0-7274-49ed-bf39-e837561c0b69,f743c2a5-49b7-4061-bfc0-0553b80cac38,Sayur Lodeh Jumbo,Vegetarian,30000,0,2020-07-02 09:20:50
beac9ceb-cee8-4d61-9858-e6db6910d6fd,f743c2a5-49b7-4061-bfc0-0553b80cac38,Tempe Bacem Jumbo,Vegetarian,50000,1,2020-07-02 09:20:50
ad0a79f5-de6c-4270-8afc-855f865c5d4c,f743c2a5-49b7-4061-bfc0-0553b80cac38,Tempe Bacem Spesial,Vegetarian,35000,1,2020-07-02 09:20:50
d15a96bc-1410-44e0-9575-70a96079a8ac,f743c2a5-49b7-4061-bfc0-0553b80cac38,Gado-Gado Super,Vegetarian,20000,0,2020-07-02 09:20:50
01775076-cf55-4b94-b26a-49385b4b3d1e,899b4967-90c4-44ee-840d-7191646375a2,Korean Fried Chicken Spesial,Korean Food,45000,0,2020-11-11 07:41:15
f0ddedcb-cbca-4087-88ac-9c1d0f24934f,899b4967-90c4-44ee-840d-7191646375a2,Japchae Original,Korean Food,45000,1,2020-11-11 07:41:15
b536ece3-6cfe-4ab6-9a4c-df94b07d3346,899b4967-90c4-44ee-840d-7191646375a2,Bibimbap Original,Korean Food,25000,0,2020-11-11 07:41:15
c6eebfa9-8ad0-4254-96d5-017612ddc5d6,899b4967-90c4-44ee-840d-7191646375a2,Tteokbokki Komplit,Korean Food,25000,1,2020-11-11 07:41:15
2cd3d8c8-d369-4565-9d80-3be234c312f5,899b4967-90c4-44ee-840d-7191646375a2,Korean Fried Chicken Super,Korean Food,15000,1,2020-11-11 07:41:15
67fccdd8-8520-4ea2-a794-27f077c67ee0,7f993848-f795-4dda-a29c-22caab090fa5,Takoyaki Super,Sushi & Japanese,35000,0,2020-11-24 15:35:32
82c1ba15-4e28-4505-aeee-dae7f1ff81db,7f993848-f795-4dda-a29c-22caab090fa5,Takoyaki Komplit,Sushi & Japanese,20000,0,2020-11-24 15:35:32
e7e79344-d1f4-44e5-8215-215865d9c825,7f993848-f795-4dda-a29c-22caab090fa5,Ramen Super,Sushi & Japanese,25000,0,2020-11-24 15:35:32
3ccd8409-2fbb-4bcf-8e28-7d47c04d080e,7f993848-f795-4dda-a29c-22caab090fa5,Tuna Nigiri Super,Sushi & Japanese,8000,1,2020-11-24 15:35:32
4b0f1d98-0e29-4225-919b-d399e938437d,7f993848-f795-4dda-a29c-22caab090fa5,Tuna Nigiri Spesial,Sushi & Japanese,10000,1,2020-11-24 15:35:32
38cb1f30-31d5-4b67-95a1-830a18c9d0bd,7f993848-f795-4dda-a29c-22caab090fa5,Takoyaki Original,Sushi & Japanese,35000,0,2020-11-24 15:35:32
00cd288e-8ece-4313-b0de-b4af819f74f2,d66585be-e4fe-4cc7-817a-206bbfcf752a,Fish & Chips Original,Western,30000,1,2021-11-16 19:57:39
c4aa45c8-2435-4033-ab00-6084fa711d02,d66585be-e4fe-4cc7-817a-206bbfcf752a,Fish & Chips Spesial,Western,35000,1,2021-11-16 19:57:39
08c5d466-1bf6-4a97-8875-9de38f3931f6,d66585be-e4fe-4cc7-817a-206bbfcf752a,Steak Ayam Jumbo,Western,40000,0,2021-11-16 19:57:39
2241b756-a1cc-46b4-aa12-4b105a8a6ccf,d66585be-e4fe-4cc7-817a-206bbfcf752a,BBQ Ribs Komplit,Western,50000,1,2021-11-16 19:57:39
a94a1dab-b093-4654-86f8-3effcbad46a6,d66585be-e4fe-4cc7-817a-206bbfcf752a,Fish & Chips Super,Western,12000,1,2021-11-16 19:57:39
fe39200f-da9b-46a9-820d-8661ff6f014c,87eec647-5864-492e-9e23-dd0356c158a6,Bubur Ayam Komplit,Sarapan,30000,1,2020-02-10 23:54:02
22ddb544-b782-4800-905b-e7097cf7d0fc,87eec647-5864-492e-9e23-dd0356c158a6,Nasi Uduk Lengkap Original,Sarapan,40000,0,2020-02-10 23:54:02
5d2f1953-065b-45cc-bf59-65697329cf3c,87eec647-5864-492e-9e23-dd0356c158a6,Nasi Uduk Lengkap Komplit,Sarapan,15000,1,2020-02-10 23:54:02
cd46d735-cbdb-4410-9093-8ed236b9cf0b,87eec647-5864-492e-9e23-dd0356c158a6,Nasi Uduk Lengkap Original,Sarapan,30000,1,2020-02-10 23:54:02
3e969ba1-b7d0-469a-9d75-cf188bc65cd9,87eec647-5864-492e-9e23-dd0356c158a6,Bubur Ayam Super,Sarapan,12000,1,2020-02-10 23:54:02
0d898c72-b060-460b-987d-7bf00e7683cd,87eec647-5864-492e-9e23-dd0356c158a6,Roti Bakar Komplit,Sarapan,50000,0,2020-02-10 23:54:02
78612b18-d217-48fc-9570-3fb3f206dc6e,87eec647-5864-492e-9e23-dd0356c158a6,Roti Bakar Jumbo,Sarapan,50000,1,2020-02-10 23:54:02
e7b62574-ac6a-41e3-a8f7-3030628dd213,87eec647-5864-492e-9e23-dd0356c158a6,Nasi Uduk Lengkap Super,Sarapan,12000,1,2020-02-10 23:54:02
b11c379b-6b41-4c1c-9a09-b56f06a866cc,87eec647-5864-492e-9e23-dd0356c158a6,Lontong Sayur Jumbo,Sarapan,50000,0,2020-02-10 23:54:02
102cce88-1430-4a55-bfc2-1699a89efdd7,87eec647-5864-492e-9e23-dd0356c158a6,Nasi Uduk Lengkap Jumbo,Sarapan,20000,1,2020-02-10 23:54:02
9aab1d8a-70fe-4aad-998e-3d16ea6c26f5,87eec647-5864-492e-9e23-dd0356c158a6,Nasi Uduk Lengkap Original,Sarapan,45000,0,2020-02-10 23:54:02
2cb137b0-1e7d-459e-ba9a-eda5fb0f10ba,87eec647-5864-492e-9e23-dd0356c158a6,Lontong Sayur Super,Sarapan,10000,0,2020-02-10 23:54:02
c77ec441-d8b8-4e72-89f2-04499260a066,006b5d75-8d5e-4d80-9dab-46711af85623,Pizza Margherita Original,Pizza,40000,1,2020-06-28 19:34:13
