order_id,user_id,driver_id,merchant_id,city,status,payment_method,subtotal,delivery_fee,discount,total_amount,distance_km,order_time,delivered_time,delivery_lat,delivery_lon,delivery_area,pickup_lat,pickup_lon,pickup_area
5a286f12-05a8-4e99-add2-a24ebcd544ac,9ba1c72e-1219-4fe2-8436-b47f8432e456,e9de73aa-d378-4085-aa20-be345bb1dc67,2fb28de4-0129-40ff-adda-28e9d0f6b316,medan,delivered,Mandiri Virtual Account,42000,18000,0,60000,6.35,2024-12-12 19:30:55,2024-12-12 19:50:55,3.558136,98.6625,Medan Kota,3.584727,98.713109,Medan Timur
83e5a492-d48c-4e9a-99b3-c5c57989c2fc,04160a49-f943-440d-93b5-a59c97bb9007,b4332e02-f7d1-4a9a-a582-f2ae459cb979,98349e18-e58d-4bfa-9d8c-64120eff7022,surabaya,delivered,DANA,185000,15000,0,200000,5.29,2024-06-08 15:11:58,2024-06-08 15:27:58,-7.25061,112.737465,Surabaya Pusat,-7.230155,112.780759,Surabaya Timur
664b7882-d97c-48b3-a466-f432c7c09766,cabb6dd5-351e-4f23-8a6c-36b0cbfd7c5d,fbd9758e-c808-4427-92c3-044fe8c98d69,77cf537a-9c75-4e75-887e-5c17a428bfff,surabaya,delivered,DANA,240500,11500,0,252000,3.81,2023-10-11 20:55:56,2023-10-11 21:31:56,-7.292116,112.763644,Surabaya Timur,-7.262239,112.746677,Surabaya Pusat
31308892-4632-452f-8a14-4c3936017473,e232cb2f-ac8f-40e0-ae1c-29b24e888c51,f7c778bb-902c-4a86-bc0e-2492f574c84c,15a92e3a-e01f-4a5f-89d5-7e311b25489c,medan,cancelled_by_driver,BCA Virtual Account,139000,18500,0,157500,6.57,2023-12-06 19:44:04,,3.594304,98.703731,Medan Timur,3.63383,98.747743,Medan Timur
4de1f18e-24dd-4306-8b8b-ef1efcd6df2b,230f1a4e-9dfd-4527-a954-a04fa749d6fa,6836c764-0d26-44bd-818f-2e5b23aea530,6f6300c3-f286-499a-acaf-36382c4937e6,jakarta,cancelled_by_driver,Cash,66000,25000,0,91000,9.86,2023-03-02 13:59:33,,-6.165144,106.835246,Jakarta Pusat,-6.128034,106.916203,Jakarta Utara
3699625f-b5a6-4e74-9503-ea0c99b33571,f87735e4-7b3e-4857-a3d0-212258331275,505d93ab-839c-4b97-9310-757be5418626,b5cc003f-e889-4997-81ec-0f6e9f984b60,surabaya,cancelled_by_driver,DANA,134000,25000,0,159000,13.72,2023-09-14 13:43:51,,-7.207098,112.763727,Surabaya Timur,-7.27628,112.660719,Surabaya Barat
2a7887cb-21ac-4c42-b6d1-da2293ecf8aa,8993bbf8-5b72-41d0-966e-050d3f531ca3,fa88ed5b-4074-413c-b8e7-0a013821497c,29b9d642-6182-48e7-9829-d4e37ef9b078,surabaya,delivered,BCA Virtual Account,27000,9000,0,36000,2.78,2023-03-08 20:26:55,2023-03-08 21:08:55,-7.265339,112.698724,Surabaya Barat,-7.288895,112.690367,Surabaya Barat
0e05001a-54c2-4032-9b66-c38822fb5cc1,6e126419-ef22-4839-9369-75759ba5e215,f0883039-4199-47ef-971c-0171879a0245,b1b27fe5-b66b-4116-b5e5-aeeb02424cb4,jakarta,cancelled_by_driver,DANA,135000,10500,2000,143500,3.41,2023-08-02 20:46:11,,-6.136477,106.868077,Jakarta Utara,-6.166987,106.865271,Jakarta Pusat
4f3bbd8c-6f02-402a-9703-35b87e10b8c7,5e934c16-f108-468e-9414-53f2bcc61319,a03cb03e-4e40-41d2-a429-2cce4d717f5e,6d6a0486-0c4f-4633-a88d-fa582ab6bc2f,medan,delivered,DANA,78000,24500,0,102500,9.09,2023-12-30 16:44:40,2023-12-30 17:32:40,3.581391,98.669612,Medan Barat,3.59958,98.749455,Medan Timur
11a6cab4-ff1d-4a31-85d6-09972ab91412,b8a1df68-643c-46b8-ba98-277d24ee29a6,3df03d56-4dbd-4f79-ba9d-f1e81a3f5ba8,075314ea-a341-4719-a912-62df58ac5016,jakarta,delivered,GoPay,343200,3000,0,346200,0.37,2023-09-29 20:11:02,2023-09-29 21:00:02,-6.213441,106.940347,Jakarta Utara,-6.211392,106.943006,Jakarta Timur
febd61a5-35ec-461e-beac-58b9569b8d18,fbc7ad0e-02e0-4a6e-97ba-0dd6b2aa0406,4c63ebf7-1b37-4ad9-a75f-c6b01d8b982e,32f651b9-be0e-435d-b1c5-bf2af1b1bbd8,surabaya,delivered,DANA,16000,21000,10000,27000,7.52,2023-12-16 15:10:04,2023-12-16 15:40:04,-7.202422,112.764308,Surabaya Timur,-7.267599,112.746276,Surabaya Pusat
7ed50369-543d-4c31-9e7e-dd4216274c35,befabc58-13d7-49c9-83d6-b98db7e15f28,d1b72d0d-5153-47f3-9424-8303093548af,ed0190bb-67ee-4b30-b9f1-e509595fe063,medan,cancelled_by_driver,Cash,267000,7000,2000,272000,2.02,2024-07-12 20:35:42,,3.570805,98.674585,Medan Barat,3.584879,98.686031,Medan Kota
065bd033-4b44-46bd-b00f-86c894d88816,cb5b92b8-cc70-4b1f-8e63-150b45bf369e,315fe2cd-2757-49bc-8a69-b4950f815ca4,1ce0a0ee-2938-4bf8-9d22-0cf0f5ea1b90,medan,delivered,Mandiri Virtual Account,1064800,15500,0,1080300,5.35,2024-11-30 10:24:32,2024-11-30 10:59:32,3.587505,98.684021,Medan Kota,3.58177,98.636194,Medan Barat
3ad5e2e8-d83f-43b8-b3e3-7617aec85082,c46d0bc0-1ae9-419d-8c0a-cabd3cf253ce,e53334d7-b32d-4d93-9428-fe165ef22e6d,bf95cc39-d2a0-4b93-9cbc-5eca89736a3e,surabaya,delivered,DANA,121000,22000,10000,133000,7.9,2024-02-23 13:24:48,2024-02-23 14:17:48,-7.238105,112.737136,Surabaya Pusat,-7.299783,112.701535,Surabaya Barat
8de8c094-e543-4c47-88db-ba699a40101c,93e1e2e9-07c3-4a74-a0dd-99bad4aed962,4f9b8a70-d1a3-404f-b533-79892e3120e9,2afcd0e0-4fc9-4694-bdab-b35d860cf9ba,jakarta,cancelled_by_driver,GoPay,32000,14500,2000,44500,5.05,2024-08-03 12:40:45,,-6.196618,106.828486,Jakarta Selatan,-6.159471,106.8547,Jakarta Pusat
0288f160-1271-40bf-8ade-ceab80ad482e,1475edb0-ab8f-450a-b139-0d81079be863,272ecd79-3dc0-48ef-92b0-b463d6322eef,94093bcb-2211-4719-b384-d6e2c75cb80e,medan,cancelled_by_customer,GoPay,309000,24500,0,333500,8.91,2023-09-23 22:37:56,,3.602994,98.664743,Medan Kota,3.608914,98.744779,Medan Timur
b8026f88-edea-415f-bcea-a4880bd74730,cfdc8f01-9061-4ec9-97cd-0bab1de79fd0,78a8ed1b-af72-42a2-a606-f5bd393b3966,34ea3019-faf9-4b16-b91c-ceb19f84b03d,surabaya,cancelled_by_driver,BCA Virtual Account,294000,5000,0,299000,1.24,2023-02-08 13:56:37,,-7.266454,112.686793,Surabaya Barat,-7.267316,112.675571,Surabaya Barat
5041f335-7202-4c54-9c78-3c0992c3f7c3,3e118200-d774-455e-aee0-2a98d580978d,449caa32-0504-49f9-8496-509712b67c79,c9d24e73-3a1a-4d5e-9726-4918f921bf4f,jakarta,cancelled_by_driver,Cash,231000,18000,10000,239000,6.43,2024-10-13 20:39:24,,-6.154257,106.919644,Jakarta Timur,-6.109742,106.882541,Jakarta Utara
0f0ba147-28d4-4a79-a5a3-9dee01bb43ed,f189c139-1497-4c61-b325-fcc3ddb2ac43,6e17db1e-fbda-4a4b-96a6-aa9830ff791a,bbc2210e-27ad-41c8-9d5d-9d47364e1287,medan,cancelled_by_driver,GoPay,57000,10000,5000,62000,3.23,2024-01-13 22:04:01,,3.582733,98.657137,Medan Barat,3.553742,98.658391,Medan Barat
37e711c9-8ad1-4ebc-8204-acfd77a46ba8,71d2d276-acc7-4762-bd08-d2226689ea31,8224d202-bf3d-4f28-82e4-b44864ee81a7,400d7a55-812c-4fb2-8f4f-c70b862ff96f,medan,cancelled_by_driver,Cash,135000,6000,2000,139000,1.55,2024-03-23 14:04:39,,3.58906,98.675706,Medan Kota,3.579889,98.665164,Medan Barat
a031a9de-bf14-4141-b2d5-408f373dd178,210c9cbb-bb11-4de6-b48b-39a6ac93ffaa,b2207a67-951e-4db7-a26d-ade0e442a5a9,ef65da3f-4144-4ace-8abb-95790e60dffa,surabaya,cancelled_by_customer,OVO,10000,13500,10000,13500,4.68,2024-02-25 18:55:36,,-7.244395,112.743611,Surabaya Pusat,-7.268674,112.708968,Surabaya Barat
586bafb4-4e72-4325-8ffd-fb6c9e604984,8869219e-f2f9-44d8-9ffd-2d30ed0d6682,89f108e9-9f5b-43ac-a2ac-9266246128c2,b626fff7-eb12-4057-9dbc-d90653948711,surabaya,cancelled_by_driver,OVO,112000,3000,5000,110000,0.48,2023-09-10 09:00:06,,-7.252652,112.783977,Surabaya Timur,-7.256502,112.781989,Surabaya Timur
db8c9211-f88d-471a-8f85-e863156d93fb,ae673d1e-47e4-4c3a-87b9-e8b5590003b7,743d4e60-52a8-4077-9083-81558e5ad014,2c0f710a-8bdd-4bb0-b86e-2202746c2f71,surabaya,cancelled_by_driver,Cash,243000,18000,0,261000,6.43,2024-01-29 13:58:02,,-7.249542,112.740541,Surabaya Pusat,-7.29393,112.777901,Surabaya Timur
d2d16e19-7598-436c-abb2-05fc1a853e53,7233f749-eb89-4229-b9b9-85fe2060e61b,9645083d-1927-418f-91fe-b938ed6078ae,1cc4fac3-8b1a-4834-958f-2339effaf679,jakarta,delivered,Mandiri Virtual Account,235500,22500,2000,256000,8.12,2023-11-13 11:28:55,2023-11-13 11:45:55,-6.146114,106.766492,Jakarta Barat,-6.122163,106.835916,Jakarta Utara
52385edd-a5ed-4295-b95e-20892ebe4908,e1f40a63-f030-452f-9604-101e3d8bef2b,c67b2fed-887b-4d7d-a1bd-0c41cc1fa2fe,d43662da-0ce7-4561-bfcf-70e6743f6ff9,jakarta,cancelled_by_customer,Cash,365100,10000,0,375100,3.19,2023-04-14 15:32:33,,-6.102575,106.828815,Jakarta Utara,-6.129974,106.83745,Jakarta Utara
267d6f1a-de1b-4249-a64e-0ef106d73823,720437d7-39e9-419d-8544-b784a377e030,72f0b2e2-bde6-40ca-bcaa-d9313a6541de,7c2c7a3f-1e9d-4199-96fa-bffa18e11543,medan,cancelled_by_customer,GoPay,206000,4000,5000,205000,0.83,2023-10-31 13:54:09,,3.620573,98.70103,Medan Timur,3.627674,98.703306,Medan Timur
b0942ac8-d58b-47f1-8535-dfc9d4ef6141,62c36350-98d8-445e-ba34-ea8dee674c80,6befd5ed-be93-4999-a3fb-80b53a987090,97029a5b-6eb2-48b8-93af-b77d4292a912,surabaya,delivered,OVO,30000,24500,0,54500,9.05,2024-08-29 12:14:37,2024-08-29 12:50:37,-7.25457,112.749738,Surabaya Pusat,-7.272988,112.669798,Surabaya Barat
580467b4-6bef-410c-9c4b-62089b232121,f4c7f896-92f1-4f13-8959-adaa047aaf1f,84ec7b77-0f1c-4752-aaaa-06d8ffec9450,791fa713-3812-4bed-8aa5-9673366f0663,surabaya,delivered,BCA Virtual Account,76500,25000,0,101500,14.38,2023-07-13 22:35:52,2023-07-13 23:20:52,-7.214659,112.796454,Surabaya Timur,-7.261016,112.674719,Surabaya Barat
2f20d331-e1ac-4272-bd54-e41919ece7a0,3be3b267-f785-4303-9af8-e9ee2435b115,d3a36d36-dc78-4686-b93c-92d3466cfc1f,ce4c5f77-0503-483d-9545-7f8499890885,medan,cancelled_by_customer,BCA Virtual Account,270000,25000,0,295000,11.99,2024-02-03 19:54:23,,3.627963,98.73513,Medan Timur,3.555637,98.654979,Medan Barat
93ab920b-88b7-4804-9bcb-ae2b3699f832,bc40228b-65f7-4d4c-aa0d-10c6ffbda81b,2a2d5088-1099-4844-8914-0e5bacff5484,4bf3dbcf-37f7-44a0-ba47-01998c02d24d,medan,delivered,GoPay,161000,11000,5000,167000,3.54,2023-07-09 13:09:17,2023-07-09 13:46:17,3.571901,98.693056,Medan Kota,3.554623,98.666229,Medan Barat
8e165856-5281-48a8-afc0-7ef85320e993,0475f6b2-6690-4a77-8ebe-2377a0e4d823,e0fa9709-16db-406c-9f4d-da2bc8688c91,b1e1e735-3857-4d8b-9cb3-4087f4c76443,jakarta,cancelled_by_driver,Cash,67000,5000,5000,67000,1.3,2024-11-23 14:18:15,,-6.206975,106.902093,Jakarta Barat,-6.218561,106.900656,Jakarta Timur
02035200-1388-4e98-a95b-35e621b8c55f,dfd72fe9-e3df-4df7-9a58-4555296771c9,5f3d7118-2d8c-4b81-9a1e-ddbe0f0281cf,bc298a56-371f-4b31-9f02-bfd526b88476,medan,delivered,Cash,174000,11000,0,185000,3.61,2023-03-10 19:29:44,2023-03-10 19:47:44,3.628534,98.704202,Medan Timur,3.62207,98.736059,Medan Timur
a81debcf-1828-469b-8672-290df2a56334,6c23ac12-4759-477d-a2e6-86ee86fbc9f9,986929b9-e043-42c9-b4ce-50eb8f1eb681,1db540c7-bb77-4262-992a-22d1510448b6,jakarta,delivered,GoPay,60000,19500,0,79500,6.93,2024-08-12 19:33:32,2024-08-12 20:19:32,-6.213136,106.92046,Jakarta Timur,-6.159756,106.88811,Jakarta Timur
d62e21d6-4fd1-405b-b28c-1e618019a875,8869219e-f2f9-44d8-9ffd-2d30ed0d6682,e5a0f89c-1106-4f6e-8b50-20b8c9ac42c6,1c5ca881-336f-45cf-bb6f-5f5fec1aa6c1,surabaya,delivered,DANA,80160,14000,0,94160,4.85,2023-03-01 21:46:03,2023-03-01 22:17:03,-7.252652,112.783977,Surabaya Timur,-7.247692,112.740323,Surabaya Pusat
205f0712-c4a7-41d0-a06d-bfb3ddbcf200,b3eedf91-e8ba-4eef-bee2-aeea18198a0d,3f00fdaf-b788-4592-a193-8ac5f59a658c,7545c23c-efea-4d9c-9ef1-2528c020e75c,surabaya,cancelled_by_driver,DANA,142500,11500,0,154000,3.75,2024-02-01 19:21:18,,-7.262176,112.69887,Surabaya Barat,-7.29543,112.693305,Surabaya Barat
052f0f37-68b9-441e-901c-4ede1f8b0137,fe46b777-45d0-44fb-8683-4d504f1c531a,1559aa61-2bcc-4503-b860-4372da99574a,2f8d2537-884b-4bbb-8cc0-59ea2433c167,surabaya,cancelled_by_driver,OVO,148000,16500,5000,159500,5.87,2024-05-05 20:34:05,,-7.232889,112.745119,Surabaya Pusat,-7.267593,112.785187,Surabaya Timur
017277a8-a289-4339-afbe-6c7165da5555,a44f49cb-b6e9-4f67-b3e2-fa69da7fd4fb,6e2d2cb3-a887-460a-95b4-11a53f0867a3,d8146c44-84df-4216-861c-fc5d7e7a7b37,surabaya,cancelled_by_driver,OVO,114000,9500,0,123500,2.93,2023-10-27 13:28:18,,-7.260927,112.690703,Surabaya Barat,-7.279355,112.709744,Surabaya Barat
e05557fb-f745-4a62-be75-c153c84cf01c,3f0dd4b7-ce77-4e63-8209-358d58fc26c0,1666c9cb-dc0c-48e9-8159-339a063a12b9,fcf91d68-a478-436e-867f-f1f908ba0686,jakarta,delivered,Cash,110002,8000,0,118002,2.31,2023-03-26 12:28:16,2023-03-26 13:02:16,-6.108344,106.833404,Jakarta Timur,-6.124785,106.82059,Jakarta Utara
273d00e8-bd39-4780-bd8d-1ae41186ea59,cf0e0a80-e14f-4676-94fd-4984e25fdbd1,ccd3bf38-4b16-4e64-9b59-87f43c748915,7d96f57a-a3d5-439e-a458-2016f9e58145,jakarta,delivered,OVO,1019740,23000,10000,1032740,8.4,2024-06-14 19:52:13,2024-06-14 20:08:13,-6.151578,106.75664,Jakarta Barat,-6.121363,106.826227,Jakarta Utara
f4b7ac5b-8dfa-47bb-8434-a5ef6faf1308,9d0f905c-71b7-4cd1-9c45-8e6ed23abc1f,9e311a90-d684-4d38-8c68-9eebcd383127,3f6c8e96-2f16-475e-891c-04e49ee9041d,surabaya,delivered,GoPay,149000,20000,10000,159000,7.24,2023-03-20 19:46:41,2023-03-20 20:45:41,-7.263193,112.746289,Surabaya Pusat,-7.212136,112.787069,Surabaya Timur
8204b38a-ba2c-405c-995b-cb3dc23aa72b,701bd860-0f77-43be-96c2-f342e0e86e58,8e59de6c-c584-4981-8444-135934b887a4,cb2347e9-806f-4d07-8bc2-436a289b6a98,medan,cancelled_by_driver,Mandiri Virtual Account,242000,17000,5000,254000,6.0,2023-12-05 12:02:37,,3.634042,98.705398,Medan Timur,3.581849,98.719219,Medan Kota
a6f608bc-42c2-40c4-a203-77899e3e432b,c3beff6c-acd3-4b9e-80c9-d31504b777b8,8f44ccde-8416-4405-8310-289c63837997,a0df400d-8dbf-4c19-831e-5fee2566f2af,jakarta,delivered,Mandiri Virtual Account,90000,11000,2000,99000,3.5,2024-08-28 12:37:28,2024-08-28 13:00:28,-6.175859,106.785955,Jakarta Barat,-6.204506,106.799105,Jakarta Selatan
e03d42e5-a770-440a-b65e-a2d9faf94526,c8181817-9996-4f4c-82c2-72b545c7071e,b8286e41-8c58-4272-899b-6dc3a063a788,94570fcd-6ef8-4c83-a918-61dee91ee000,jakarta,cancelled_by_customer,GoPay,70000,25000,2000,93000,9.22,2023-10-31 12:36:01,,-6.152148,106.828606,Jakarta Pusat,-6.126219,106.907796,Jakarta Utara
c0103aaf-883a-49bd-a650-4678f201da97,4ea81f11-24ec-4afa-8657-b37c54778e29,0468b6cc-ebcc-46fa-ab08-0957e74481fc,0f4f00d1-7b1a-4479-8d0a-7fa81bdd1bd1,surabaya,delivered,GoPay,38000,25000,0,63000,13.42,2023-06-29 13:51:04,2023-06-29 14:42:04,-7.265142,112.661154,Surabaya Barat,-7.278766,112.782031,Surabaya Timur
96542b46-2646-4589-b4ff-80b7bc8094a3,ee754d31-08e2-4a00-9f33-0a1405dd1747,2d345202-b014-4c5c-8a3d-1ef3c8970267,699d46bd-2c33-4619-8772-c25c73eb2ca2,jakarta,cancelled_by_driver,GoPay,1520000,19000,2000,1537000,6.79,2024-06-11 12:30:54,,-6.147246,106.824282,Jakarta Pusat,-6.208165,106.820718,Jakarta Selatan
bebbfdc0-b84a-4d07-bda6-1e6e445dabe0,af0b5cdd-10ec-49c0-8acf-b4371e83b51e,af695c92-3691-43be-ac76-b6207fe5dfbe,f181e259-0061-4731-9400-6ee8deefc097,medan,delivered,OVO,115050,25000,0,140050,11.72,2024-02-18 22:39:46,2024-02-18 22:56:46,3.628039,98.73931,Medan Timur,3.587267,98.6419,Medan Barat
9ad7a5d1-fbc9-413a-813e-ceb550766aef,723435e8-2437-427d-8fa6-b5b51607cb7f,d07ccc44-0670-40ee-a477-5c7f28e0a14f,5114f3a8-142d-4a7d-a1a6-82f024bbcaf4,surabaya,cancelled_by_customer,OVO,128000,6000,0,134000,1.69,2024-06-11 19:56:22,,-7.261789,112.730613,Surabaya Pusat,-7.264406,112.715486,Surabaya Barat
8f16ccda-eeef-41cf-9f0d-280f06fcb06f,f0e159e5-7894-4e5e-bde0-817c94308960,cb3b52e4-e3dc-4a75-b0da-71a0c3bd7c3b,0768797c-9c74-40b5-bf74-8618a4a50a21,surabaya,delivered,OVO,160000,25000,5000,180000,13.46,2023-11-17 12:02:16,2023-11-17 12:56:16,-7.255569,112.66969,Surabaya Barat,-7.223382,112.787278,Surabaya Timur
b0f6c62c-5167-42c5-abe9-d2c7b7511d15,0d66e5f4-2e73-460e-a524-7a7bd3f6623e,10abae08-998e-48af-b8f1-757cdd0c1061,6ad9c9c7-20f8-4657-afd9-9f6447222eea,jakarta,delivered,DANA,45000,18000,0,63000,6.48,2024-03-03 23:51:38,2024-03-04 00:30:38,-6.117065,106.828367,Jakarta Utara,-6.169491,106.802861,Jakarta Barat
176abce2-82ba-4ab7-9c82-9ccc51b5fd89,d9477d7b-ae76-4326-a1f6-817d51625394,3ce426b7-66fd-4c3b-be5d-103e86f042da,8a6ad270-60fd-4166-a097-ce2171212569,medan,cancelled_by_driver,GoPay,487500,19500,5000,502000,7.04,2023-10-12 13:16:20,,3.557491,98.712818,Medan Kota,3.584672,98.655541,Medan Barat
bad520fa-87ae-43f8-adbc-2a3c713ddcae,245a2435-9ef7-4421-8eac-7380d65285a2,9a10ce5d-5907-40bc-bead-772d5a27e7d8,1c434302-5ce7-4ea3-b842-7acba5c6862a,medan,cancelled_by_customer,Cash,284850,19000,0,303850,6.87,2023-09-03 10:57:15,,3.556669,98.635511,Medan Barat,3.596745,98.682578,Medan Kota
a576dc2f-501c-44ec-9cba-28483683a9e5,6fabdfb9-1d63-471b-ae03-af15c1451c39,40674114-b428-407f-a89c-ca26975f8565,fdbf9ded-bb18-43c7-bb45-29600444f629,jakarta,cancelled_by_driver,BCA Virtual Account,218000,25000,2000,241000,11.23,2024-11-04 13:31:17,,-6.162586,106.932775,Jakarta Timur,-6.171721,106.831633,Jakarta Pusat
c030a9ae-c741-4a5a-bd80-6236ef1f4a19,e6f3aee3-60f0-46d2-9874-caa9936cc091,7dee6dad-445e-418d-a8da-3c7428a59626,1c734bc9-4c8d-4705-9d95-2d97901397f9,medan,cancelled_by_customer,BCA Virtual Account,25000,14500,0,39500,5.06,2023-01-05 20:35:57,,3.575079,98.654171,Medan Kota,3.616418,98.673255,Medan Kota
a53e2061-5d68-418e-aeb1-9b072ebe2dce,ea861b99-e985-4814-bbb7-8ac5953b5ee5,8ca954f8-f3c6-40d1-a4c5-863be76c84f8,8cf8998e-ed38-43cb-b138-3e3ead41987e,jakarta,delivered,DANA,390000,25000,5000,410000,9.78,2024-12-14 10:32:17,2024-12-14 11:01:17,-6.153895,106.838709,Jakarta Pusat,-6.194832,106.917046,Jakarta Timur
e364c333-b42a-48a6-904f-b734ade875b8,812c1fae-0252-42c0-9402-d5e831d0bd5c,0dc42aaf-8b55-476f-be24-dbd4d64cea23,a2a9758b-003b-487f-8a3a-e73a94f59022,jakarta,delivered,Mandiri Virtual Account,106700,25000,2000,129700,12.41,2024-05-01 20:38:33,2024-05-01 20:54:33,-6.237898,106.856726,Jakarta Selatan,-6.179211,106.761229,Jakarta Barat
a9c5bbde-852f-47d6-b6f9-dc9b8e7fd751,51d75cf9-2c68-449a-9723-8e9853e2bad5,675a857e-4461-4137-8cf6-7fe76c45881a,267a7d37-6397-4e7d-838c-87f22e8ea9cc,surabaya,delivered,BCA Virtual Account,30000,14000,2000,42000,4.71,2023-09-16 09:21:22,2023-09-16 10:17:22,-7.249073,112.749979,Surabaya Pusat,-7.207408,112.757736,Surabaya Timur
771e608a-2110-4e1f-868c-09bc3e4fd20a,b08f6939-1134-411c-a87f-0d4e3e39fea7,f0b3f629-addc-4da9-b509-0f60239cc92b,12c37c25-45c8-40e7-b3d7-d8baa62ec786,surabaya,delivered,BCA Virtual Account,26000,10500,0,36500,3.36,2023-03-31 19:13:32,2023-03-31 20:12:32,-7.266661,112.686917,Surabaya Barat,-7.25394,112.659287,Surabaya Barat
c7be3dca-cb2f-4240-9fd5-002445490469,9b5433ef-f183-4ab3-9000-526fdb811ddc,8b78391e-f5c5-47c0-bf92-ba67df295d5a,bfea5d6e-7215-44c2-ab7e-3b2b5e1f855e,surabaya,delivered,Mandiri Virtual Account,130250,25000,10000,145250,13.37,2024-02-14 12:47:03,2024-02-14 13:12:03,-7.291797,112.66925,Surabaya Barat,-7.285045,112.790283,Surabaya Timur
4e16fecf-3950-40be-989c-b4b05fc775d8,ad41846b-178f-4775-90cb-c7212d2d4ee1,653d2c01-a6b9-466a-b373-d109123ee934,016b50dc-e95f-425e-aa70-a8cc8b6972e9,surabaya,delivered,OVO,1584000,22000,0,1606000,8.05,2023-09-06 12:45:18,2023-09-06 13:28:18,-7.26308,112.740996,Surabaya Pusat,-7.203076,112.781881,Surabaya Timur
7173d129-4a2a-4fbf-9fb7-c1b1e86725fc,d2a9fee7-dd96-42ea-800e-8da3a959ce87,c349b768-7f55-4153-97ae-b69c3006a0b7,6b7c1b9f-b42b-468a-999f-10744d04a5bc,jakarta,cancelled_by_driver,DANA,134500,25000,0,159500,10.09,2024-09-30 16:11:34,,-6.235652,106.828677,Jakarta Selatan,-6.144949,106.831122,Jakarta Pusat
5a7a33fd-6687-460b-9a5d-7827c70dd365,5cd8b616-e5d8-4939-b9a5-cbbfc49e9749,3ca615be-2a2d-4881-b1f7-c27d66607820,f2e34283-3f40-4fa1-aed3-647876e0ef41,medan,cancelled_by_driver,Mandiri Virtual Account,124500,22500,5000,142000,8.22,2023-04-18 20:13:56,,3.638599,98.716434,Medan Timur,3.580692,98.670393,Medan Kota
79d32ae6-727b-4220-b1c7-62b8ad482fa8,8134589a-3eca-41b4-9379-fe97cc60feec,28e6bf28-2376-40b7-ade8-14e186ed49b7,3748a069-6021-44fd-b438-fc31eb529f5d,surabaya,delivered,Mandiri Virtual Account,179000,16500,5000,190500,5.81,2024-03-04 19:04:26,2024-03-04 19:58:26,-7.255449,112.747961,Surabaya Pusat,-7.289221,112.707719,Surabaya Barat
00b05161-5076-4f7e-aa38-fdb3b0151330,74e80237-4587-4d54-b9e2-be5d39ab7be9,ad2394fd-c5f4-4e90-b4e8-a572480cc74c,f0b6dee9-edad-4e94-8723-9c22e991fd56,jakarta,cancelled_by_driver,GoPay,181000,25000,10000,196000,13.36,2023-06-25 20:32:39,,-6.178988,106.751621,Jakarta Barat,-6.141085,106.866318,Jakarta Pusat
f43cfc09-92a5-45aa-a244-b37a52010f2e,e2959728-2540-4714-90b1-ce939ea58fbe,27651685-8683-4627-a93c-4adbb63fba08,6b31966c-a3c5-4945-a0c3-def3a0065d25,medan,cancelled_by_driver,Cash,99400,7500,5000,101900,2.25,2024-11-16 10:36:37,,3.591788,98.702363,Medan Timur,3.604636,98.6867,Medan Kota
2e66cf3d-0d7b-423c-82ac-ef76f288ae79,5cd8b616-e5d8-4939-b9a5-cbbfc49e9749,fd4c0f3b-e5f7-4879-a1fd-1e9796ab4fce,207cab7f-3052-4225-8bae-db51230190ad,medan,cancelled_by_driver,DANA,93000,17500,0,110500,6.16,2024-01-19 12:19:20,,3.638599,98.716434,Medan Timur,3.598059,98.678628,Medan Barat
0071368d-6152-49a3-9a4b-4175beb8c930,86bece4e-3cec-4b72-8c1f-fdec028292f7,43800d44-f253-4741-9f9a-e27846ba8d43,07fb5fc4-4cda-46d7-92f0-07f22e83071b,medan,delivered,OVO,45000,18000,0,63000,6.39,2024-12-07 19:37:11,2024-12-07 20:10:11,3.617732,98.713132,Medan Timur,3.582799,98.667367,Medan Barat
a8eb419b-16f7-4f70-82dd-e560641e9ef3,04ba70a8-d2a6-4eb1-b765-d3ff1435f68a,8253f0c1-42da-4351-b0bd-7119096016fd,54fda3e0-4472-40e9-a584-0178bca56719,surabaya,delivered,DANA,105000,7000,10000,102000,2.01,2023-11-23 13:11:32,2023-11-23 14:09:32,-7.234257,112.74374,Surabaya Pusat,-7.248661,112.732728,Surabaya Pusat
97b70b43-673c-4325-88c6-030cea99a1eb,a06e283a-d37b-4e99-924b-16c57c2a2076,b8286e41-8c58-4272-899b-6dc3a063a788,f1589684-c72c-497d-aa10-0975b8eb23dc,jakarta,cancelled_by_driver,DANA,480000,25000,5000,500000,11.76,2023-07-18 20:15:48,,-6.152359,106.804997,Jakarta Barat,-6.248445,106.84943,Jakarta Selatan
aa165a1a-fa3a-402d-b63b-076e972c7b82,dd740457-4c8f-4b9e-b37f-e27bc0486ea8,f43bd373-f866-464a-b750-d714e29ce081,75bdc9a2-352d-48d1-ad8d-62e55713b4b4,surabaya,cancelled_by_driver,OVO,219500,8000,0,227500,2.49,2023-09-12 19:12:13,,-7.291133,112.640757,Surabaya Timur,-7.274944,112.656339,Surabaya Barat
