merchant_id,merchant_name,category,address,area,city,lat,lon,phone,rating,is_open,joined_at,updated_at,is_active
49efdedb-d3f0-4a25-9afb-f544568becaf,"Burger Bros, Genteng",Pizza,Jl. Raya No.170,Surabaya Barat,surabaya,-7.266914,112.6674,089696087848,4.1,1,2022-05-17 08:34:54,2024-12-12 10:37:09,1
c620dd43-0516-401d-bac7-fbe6917ff8c7,Burger Kalap,Nasi & Lauk,Jl. Raya No.130,Surabaya Timur,surabaya,-7.294543,112.78217,087076549837,4.8,1,2020-04-26 07:10:42,2024-10-18 19:50:06,1
64153c86-8c0a-4f58-8213-680b06227854,"Burger King, Sidoarjo",Burger & Sandwich,Jl. Raya No.13,Surabaya Barat,surabaya,-7.283968,112.673163,087439891163,4.3,1,2021-08-11 04:37:57,2024-06-05 14:48:50,1
55d9f702-30d6-4385-8e86-392fe4a0a3c5,"Burger Shot, Wiyung",Dessert & Snack,Jl. Raya No.115,Surabaya Pusat,surabaya,-7.266847,112.738884,082176901651,4.2,1,2020-07-03 09:42:43,2024-07-12 03:51:20,1
880f4ab3-1df1-4364-8653-077e9875e253,Cafelar Coffee & Eatery,Sushi & Japanese,Jl. Raya No.10,Surabaya Timur,surabaya,-7.234663,112.755132,088183698792,3.5,1,2020-05-21 04:49:53,2024-11-03 11:57:18,1
81be077a-cdf2-49a5-a319-048a965c52cb,"Cendrawasih Kopi, Rest Area Aloha",Bakso & Soto,Jl. Raya No.131,Surabaya Timur,surabaya,-7.203683,112.781877,088137763104,4.5,1,2021-12-09 16:39:50,2024-05-12 08:59:29,1
57da5428-3f95-479e-b923-642b39d94bdd,"Chaophraya, Tegalsari",Padang,Jl. Raya No.117,Surabaya Barat,surabaya,-7.258734,112.707161,085285182173,4.7,1,2022-07-20 23:48:00,2024-07-02 17:55:31,1
87e631c9-496b-4a2f-a99e-ae55a24d2586,"ChatThai, Rungkut",Seafood,Jl. Raya No.25,Surabaya Timur,surabaya,-7.234283,112.785796,089439762393,3.5,1,2021-07-05 16:32:26,2024-11-18 07:04:42,1
cc0547e0-e5bc-4cb1-9f76-9714361ae655,"Cheskee, Pakuwon Mall",Minuman & Jus,Jl. Raya No.96,Surabaya Timur,surabaya,-7.203557,112.764599,089924270328,3.6,1,2020-09-12 00:09:20,2024-07-10 05:42:25,1
6311cda7-1eb0-4d3d-8cf9-a285b196c80d,"Chi Fry, Wiyung",Sushi & Japanese,Jl. Raya No.28,Surabaya Pusat,surabaya,-7.237126,112.74485,084291987136,3.8,1,2020-07-06 13:43:47,2024-12-27 06:14:38,1
3748a069-6021-44fd-b438-fc31eb529f5d,"Cibcib Annyeong, Warkop Seket Limo",Mie & Pasta,Jl. Raya No.184,Surabaya Barat,surabaya,-7.289221,112.707719,085324464073,4.6,1,2020-03-13 05:39:32,2024-12-25 20:47:06,1
6c7dfba9-64b6-4869-87b3-78e6a633c09c,"COCO, Gwalk Citraland",Western,Jl. Raya No.116,Surabaya Timur,surabaya,-7.216253,112.779441,086898376561,4.4,1,2022-02-22 05:50:53,2024-02-22 06:53:54,1
bf95cc39-d2a0-4b93-9cbc-5eca89736a3e,"Colours Cafe (CC), Domas",Minuman & Jus,Jl. Raya No.111,Surabaya Barat,surabaya,-7.299783,112.701535,088474818030,4.9,1,2020-10-02 06:35:08,2024-09-25 16:12:30,1
e1f826fc-be60-439a-b8eb-fb11af72b9e0,"Corica, Biliton",Seafood,Jl. Raya No.100,Surabaya Timur,surabaya,-7.282635,112.790762,089490603922,4.4,1,2021-05-14 23:12:18,2024-07-14 18:38:48,1
4516978f-1f8f-43ba-bad3-47c3aace7568,"Cosmic Coffee, Tulangan",Vegetarian,Jl. Raya No.196,Surabaya Barat,surabaya,-7.279067,112.69263,084146721417,4.1,1,2021-06-16 14:42:09,2024-04-24 05:53:46,1
12005e43-6ced-47ab-8609-95fb5e65bb0d,Creme Croffle,Dessert & Snack,Jl. Raya No.180,Surabaya Barat,surabaya,-7.25976,112.659673,087550119441,4.8,1,2022-04-30 23:41:12,2024-11-30 06:22:32,1
5114f3a8-142d-4a7d-a1a6-82f024bbcaf4,"Dailybox, Kutisari",Sarapan,Jl. Raya No.56,Surabaya Barat,surabaya,-7.264406,112.715486,083538147161,4.4,1,2021-03-27 09:35:19,2024-09-23 15:40:52,1
12c37c25-45c8-40e7-b3d7-d8baa62ec786,"Dapur 99, Sedati",Vegetarian,Jl. Raya No.167,Surabaya Barat,surabaya,-7.25394,112.659287,083277631432,4.3,1,2022-09-16 08:30:42,2024-05-05 04:48:44,1
a93e312a-815e-4984-9514-481da0bbbc58,Dapur Mama Ketrin,Korean Food,Jl. Raya No.150,Surabaya Timur,surabaya,-7.288459,112.767612,088399544328,4.6,1,2022-11-13 09:37:08,2024-10-17 10:38:30,1
aa53c77e-468c-41bb-8eb2-592676c86f96,Dapur Pancali,Western,Jl. Raya No.4,Surabaya Timur,surabaya,-7.271407,112.792365,087624290224,3.5,1,2020-08-13 18:10:21,2024-01-21 14:36:05,1
8553a5da-9e1e-41b0-a76f-fae996ae0fe2,"D'BestO, Wonokusumo",Western,Jl. Raya No.42,Surabaya Timur,surabaya,-7.29434,112.763349,084643629729,3.7,1,2020-04-06 08:45:04,2024-09-25 04:48:37,1
82e85663-5ee6-43cf-ab99-369549e7766d,"Dear Butter, Sidoarjo",Pizza,Jl. Raya No.116,Surabaya Barat,surabaya,-7.2898,112.687882,082392692727,4.8,1,2022-05-22 20:35:25,2024-12-01 20:54:24,1
e336c87a-b113-4dbe-b054-5b8bab8615c6,"Depot Bamara, Purwodadi",Mie & Pasta,Jl. Raya No.131,Surabaya Pusat,surabaya,-7.240303,112.741225,089948606206,4.5,1,2020-03-13 23:32:12,2024-12-25 19:27:51,1
65dda243-96ac-462e-81b4-609793ba0f17,Depot BERKAH JAYA,Sarapan,Jl. Raya No.81,Surabaya Barat,surabaya,-7.280622,112.716969,088017221208,3.5,1,2021-01-25 10:40:35,2024-03-19 20:54:36,1
537a5d5a-7bfd-4143-8c65-30381563efbd,"Depot Kartika, Ketajen",Korean Food,Jl. Raya No.58,Surabaya Timur,surabaya,-7.213115,112.793022,089196923747,4.1,1,2022-07-03 00:35:43,2024-07-31 06:49:20,1
8c727182-ac35-4fb3-b2d3-9bea29c9d765,"Depot Manganokene, Pasar Buah 36",Mie & Pasta,Jl. Raya No.76,Surabaya Timur,surabaya,-7.239661,112.788807,086733813700,5.0,1,2020-04-25 16:24:19,2024-03-13 14:44:52,1
25eb4fc2-b0ab-4bd3-bc28-b2673be94690,"Depot Slamet, Dharmawangsa",Ayam & Bebek,Jl. Raya No.110,Surabaya Pusat,surabaya,-7.240597,112.732387,084584705402,3.9,1,2020-09-06 23:51:44,2024-08-14 19:08:40,1
c83a4842-a6b0-4509-abb1-335ef4905145,"Depot Slamet, Kedungdoro",Bakso & Soto,Jl. Raya No.40,Surabaya Barat,surabaya,-7.299718,112.682643,081530629718,4.9,1,2022-07-16 05:18:42,2024-01-20 18:00:25,1
2e749094-e022-4590-99fc-93526f23a47e,"Depot Wijaya, Demak",Korean Food,Jl. Raya No.147,Surabaya Timur,surabaya,-7.238439,112.783095,088058061434,3.6,1,2021-05-08 18:38:33,2024-07-23 01:02:13,1
a08c6482-9b68-4c7e-ad9b-007a56faf245,DEPOT XIWANG,Western,Jl. Raya No.130,Surabaya Pusat,surabaya,-7.23172,112.740412,083065825346,4.3,1,2021-09-18 16:28:42,2024-02-05 16:59:40,1
c1dbc505-d277-4395-aefa-274fff9df68e,"Cemilan Dewa, Pandean",Pizza,Jl. Raya No.85,Surabaya Barat,surabaya,-7.28894,112.664935,085649402883,3.8,1,2022-08-18 11:10:17,2024-07-25 00:36:29,1
020a50af-bdd6-4558-b56b-079cc56365b8,Doe Sun Bakery,Sarapan,Jl. Raya No.3,Surabaya Barat,surabaya,-7.250168,112.707658,082499783401,4.0,1,2021-01-08 08:49:05,2024-12-17 06:31:04,1
69f59987-9d23-400c-a55b-5187bb4582ab,"Donuthing GKB, Manyar",Ayam & Bebek,Jl. Raya No.175,Surabaya Timur,surabaya,-7.23863,112.781057,085161186964,4.9,1,2020-06-25 02:53:24,2024-05-29 20:37:27,1
97029a5b-6eb2-48b8-93af-b77d4292a912,"Dopota, Pucang",Bakso & Soto,Jl. Raya No.133,Surabaya Barat,surabaya,-7.272988,112.669798,085779029393,4.7,1,2021-11-23 03:33:54,2024-07-08 01:20:55,1
2049e2c9-5418-4b73-91d3-db341704e369,Dprapatan,Pizza,Jl. Raya No.132,Surabaya Pusat,surabaya,-7.258143,112.743031,082022879054,3.8,1,2022-04-15 17:09:19,2024-07-26 01:50:18,1
7b354e86-f2a1-4dce-a9e1-0145bd0cbf84,Eat Toast Surabaya,Sarapan,Jl. Raya No.199,Surabaya Pusat,surabaya,-7.244923,112.734216,083766936428,4.8,1,2020-11-15 08:33:42,2024-07-27 20:13:57,1
3f6c8e96-2f16-475e-891c-04e49ee9041d,"Esteh Indonesia, Gwalk",Sushi & Japanese,Jl. Raya No.166,Surabaya Timur,surabaya,-7.212136,112.787069,081930636590,3.5,1,2021-05-30 07:14:44,2024-01-15 17:07:33,1
7095cc78-a68b-4728-ad28-b16acc1919cb,"Esteh Indonesia, Sidoarjo",Burger & Sandwich,Jl. Raya No.143,Surabaya Pusat,surabaya,-7.26707,112.73356,081987170132,4.7,1,2021-02-05 19:05:41,2024-06-07 07:24:46,1
d2de81c5-f4cf-4c72-aa5f-352eaec579a1,"Es Teh Indonesia ,Sukolilo",Pizza,Jl. Raya No.5,Surabaya Barat,surabaya,-7.277444,112.678311,085925878730,4.3,1,2022-09-23 09:58:23,2024-10-06 17:32:56,1
1a41db8f-a8c2-4fae-a277-0a72fa37625f,"Fat Daddy, Sedati",Ayam & Bebek,Jl. Raya No.180,Surabaya Timur,surabaya,-7.293676,112.787298,081958009699,4.9,1,2020-06-13 21:01:11,2024-04-22 13:28:22,1
1b6b9a86-3a5e-4256-a41f-653a77758a6b,Father Kafe,Western,Jl. Raya No.113,Surabaya Timur,surabaya,-7.269865,112.754325,085863031203,4.7,1,2020-02-17 21:01:16,2024-07-03 01:53:07,1
54fda3e0-4472-40e9-a584-0178bca56719,Fire Wok Kitchen,Sushi & Japanese,Jl. Raya No.140,Surabaya Pusat,surabaya,-7.248661,112.732728,084795100169,3.7,1,2022-11-18 03:09:56,2024-12-10 11:14:06,1
34bb5229-c388-4709-b319-4f93901fb828,Flossy Croffle,Ayam & Bebek,Jl. Raya No.142,Surabaya Timur,surabaya,-7.235206,112.79787,088128974879,3.7,1,2020-01-08 19:31:33,2024-08-10 10:07:27,1
48c5f1d1-8c20-42bc-8e28-64dd680a4ab3,"Fresh Boba, Tandes",Seafood,Jl. Raya No.79,Surabaya Timur,surabaya,-7.260592,112.777376,083656150987,3.8,1,2022-09-30 10:04:18,2024-11-26 16:10:18,1
b8eb33dc-fc66-4061-b692-ab4c914367ce,Garden Food Festival,Dessert & Snack,Jl. Raya No.65,Surabaya Timur,surabaya,-7.285754,112.7592,083425384377,3.8,1,2022-05-31 06:12:09,2024-11-26 23:33:22,1
fa008184-74d9-445a-b76c-760fda20a954,"Geprek Mms, Gedangan",Minuman & Jus,Jl. Raya No.119,Surabaya Pusat,surabaya,-7.235944,112.748647,089283774735,3.6,1,2022-11-09 10:14:28,2024-01-27 03:51:59,1
ae2504f5-2f4e-4acf-8e3d-ca178ac06528,"Gildak, Tunjungan",Korean Food,Jl. Raya No.85,Surabaya Barat,surabaya,-7.29509,112.700791,085527208745,4.5,1,2020-12-30 08:01:06,2024-02-08 20:29:15,1
dfdeda44-318e-47d7-a546-211b32f02b06,"Glek, Ketintang 157",Pizza,Jl. Raya No.125,Surabaya Barat,surabaya,-7.269024,112.713008,086754069864,4.4,1,2021-04-19 20:24:29,2024-09-26 07:29:53,1
053eec68-75a5-4e5c-bbb5-fe768b3471c5,"Go Kage, Mulyosari",Western,Jl. Raya No.81,Surabaya Timur,surabaya,-7.284761,112.778343,086432634412,3.5,1,2021-01-17 10:04:27,2024-11-01 02:52:58,1
d371f4c1-bfae-4cd3-861c-9d76aa0bd270,Goorengan Indonesia,Burger & Sandwich,Jl. Raya No.93,Surabaya Pusat,surabaya,-7.241512,112.742817,082754501625,4.8,1,2021-12-20 00:14:17,2024-06-21 23:02:13,1
94960fa5-6a2c-4312-b533-bd94306647b3,"Greenly, Darmo Permai",Seafood,Jl. Raya No.45,Surabaya Barat,surabaya,-7.261262,112.684088,089291420187,3.6,1,2021-03-11 22:07:13,2024-11-29 11:47:28,1
56fb6265-9019-40f4-b72d-d3e8f4d57647,Gultik Merdeka,Vegetarian,Jl. Raya No.161,Surabaya Pusat,surabaya,-7.234348,112.733929,081920120010,4.8,1,2022-02-26 20:58:40,2024-09-02 07:11:08,1
7fa148e3-5b8b-46bc-b338-f9ec6dcde585,Gurami Bakar Surabaya,Western,Jl. Raya No.152,Surabaya Pusat,surabaya,-7.237494,112.741578,083714919926,4.3,1,2022-04-24 06:00:17,2024-12-13 04:33:10,1
c04e2e6f-858d-489c-8634-b1f69af611d3,"Guri Ramen, Mulyosari",Pizza,Jl. Raya No.101,Surabaya Timur,surabaya,-7.25279,112.78876,083889134873,4.6,1,2021-03-28 01:14:06,2024-02-21 23:51:49,1
75bdc9a2-352d-48d1-ad8d-62e55713b4b4,"Hai Steak House, kingsquare Driyorejo",Pizza,Jl. Raya No.129,Surabaya Barat,surabaya,-7.274944,112.656339,081198943201,3.9,1,2022-08-11 20:55:13,2024-09-22 16:50:55,1
f27892da-3c72-4063-8309-fefdd7be9226,HALAL BOSS,Nasi & Lauk,Jl. Raya No.46,Surabaya Pusat,surabaya,-7.239712,112.732807,088285942072,4.5,1,2020-08-15 02:41:44,2024-10-12 19:16:11,1
920aacd5-1e9a-492a-b73f-872618d6db61,"Haus!, Delta Sari",Mie & Pasta,Jl. Raya No.195,Surabaya Timur,surabaya,-7.25165,112.76794,087241104946,3.6,1,2021-07-27 21:32:31,2024-03-31 21:12:43,1
01f18e00-dc78-4f82-81ae-aa4fc5cce62e,"Haus!, Manukan",Western,Jl. Raya No.93,Surabaya Pusat,surabaya,-7.243257,112.740358,085973038607,4.9,1,2020-03-13 03:18:50,2024-01-16 11:56:19,1
2f8d2537-884b-4bbb-8cc0-59ea2433c167,"Haus!, Siwalankerto",Minuman & Jus,Jl. Raya No.163,Surabaya Timur,surabaya,-7.267593,112.785187,084545341684,4.4,1,2022-06-04 17:06:40,2024-03-08 12:23:51,1
34ea3019-faf9-4b16-b91c-ceb19f84b03d,"Hayaku Sidoarjo, Citra Harmoni",Sarapan,Jl. Raya No.20,Surabaya Barat,surabaya,-7.267316,112.675571,087643767356,4.1,1,2020-12-12 06:17:11,2024-07-19 12:56:01,1
57c9bd6a-8819-4948-a984-722e4a67b92d,"HokBen, Suncity Sidoarjo",Korean Food,Jl. Raya No.124,Surabaya Barat,surabaya,-7.282355,112.71074,088710885526,4.3,1,2020-08-03 21:06:50,2024-06-19 20:09:11,1
e55a62c3-a75c-42d5-a1c4-316c3fe01dbc,Holland Bakery Indrapura,Burger & Sandwich,Jl. Raya No.55,Surabaya Pusat,surabaya,-7.2608,112.740291,082935086055,3.7,1,2022-07-24 04:56:33,2024-10-05 13:44:44,1
f6c4ad1e-fc94-48a7-8d38-9ad71f539513,"Holland Bakery, Thamrin",Pizza,Jl. Raya No.185,Surabaya Pusat,surabaya,-7.243556,112.738292,082474628070,4.5,1,2022-01-14 03:12:12,2024-03-22 19:54:11,1
77c2722e-27f2-4ba7-bf28-1a6b00d212dc,"Holland Bakery, Tropodo",Ayam & Bebek,Jl. Raya No.63,Surabaya Timur,surabaya,-7.283875,112.791668,081527164449,4.4,1,2020-09-07 07:19:47,2024-02-22 07:43:08,1
720b7703-6f5c-4a7a-97c5-5cac3b6fb271,Holywings Gold Basra,Nasi & Lauk,Jl. Raya No.15,Surabaya Timur,surabaya,-7.248736,112.79454,083144663022,4.9,1,2022-03-13 13:45:39,2024-06-06 11:07:36,1
016b50dc-e95f-425e-aa70-a8cc8b6972e9,"Holywings, Kertajaya",Bakso & Soto,Jl. Raya No.185,Surabaya Timur,surabaya,-7.203076,112.781881,089448044635,4.9,1,2020-12-02 11:11:16,2024-06-23 10:52:43,1
da87d276-2fff-4f11-8bf9-d583a3aedd26,"Iconic Jajanan, Sambikerep",Nasi & Lauk,Jl. Raya No.57,Surabaya Timur,surabaya,-7.200722,112.793365,086290643207,3.7,1,2022-06-24 02:37:20,2024-11-14 15:10:40,1
3df66d23-c5bd-4e08-8b98-b8c0935a126e,Ikan Bakar Dewata,Nasi & Lauk,Jl. Raya No.186,Surabaya Pusat,surabaya,-7.245072,112.740216,089755992559,4.9,1,2022-07-15 16:22:32,2024-08-17 08:45:13,1
6a749fe8-884e-43ad-b059-6d504a7bcd64,Ikon,Seafood,Jl. Raya No.5,Surabaya Pusat,surabaya,-7.260807,112.737709,083580157128,4.8,1,2022-02-22 11:53:09,2024-09-22 18:46:13,1
9a06b3cd-9fa7-4334-a543-78d9bf883559,"Inna Roti, Jambangan",Nasi & Lauk,Jl. Raya No.122,Surabaya Barat,surabaya,-7.258674,112.692386,088890505645,3.6,1,2022-04-05 13:08:40,2024-07-14 11:22:05,1
e208591a-575d-437e-acba-b9540a94a5ea,IZZA kitchen,Bakso & Soto,Jl. Raya No.155,Surabaya Pusat,surabaya,-7.266272,112.743188,087910161088,4.8,1,2022-11-20 02:31:35,2024-09-09 03:16:42,1
421b3334-1d02-4024-abe5-dbabd3e16029,Jajan Toast,Ayam & Bebek,Jl. Raya No.179,Surabaya Barat,surabaya,-7.273898,112.675926,087767573535,3.8,1,2022-01-18 22:51:53,2024-11-02 15:11:29,1
1149e990-f5e0-4e9b-8928-e950a49cc1d1,"Jiegwan Penyetan, Candi",Bakso & Soto,Jl. Raya No.195,Surabaya Barat,surabaya,-7.282474,112.706323,089987325627,3.6,1,2020-07-26 23:31:26,2024-04-08 20:16:47,1
4068bf16-28c4-4d0a-a6c5-b82e904695cb,"Jokopi, Dinoyo",Seafood,Jl. Raya No.73,Surabaya Barat,surabaya,-7.261707,112.713706,088682978342,4.1,1,2020-10-20 15:12:51,2024-01-03 02:58:44,1
cdaaafba-b2f6-40ac-acf9-e9393929b2fa,"Jokopi, Gwalk",Minuman & Jus,Jl. Raya No.31,Surabaya Timur,surabaya,-7.225635,112.750356,087610965569,4.1,1,2020-11-15 02:33:50,2024-09-24 02:27:02,1
1bbb42a4-1929-4541-b5ba-e37326ff77a7,"Joomba, Gwalk",Sushi & Japanese,Jl. Raya No.167,Surabaya Barat,surabaya,-7.279558,112.657461,088444042008,3.9,1,2022-04-12 19:26:20,2024-06-13 11:52:47,1
04d896b0-cffe-4ea4-aeaf-8cdceff63a29,"Joomba, Manyar Kertoarjo",Sarapan,Jl. Raya No.102,Surabaya Timur,surabaya,-7.263436,112.763778,083665462544,4.3,1,2022-05-16 03:26:35,2024-07-06 08:55:31,1
f87c0dd0-abb5-41dc-8b1d-d88f262d33c2,"Jus Buah, Umma",Burger & Sandwich,Jl. Raya No.79,Surabaya Pusat,surabaya,-7.255191,112.741098,088356218720,4.7,1,2021-09-10 11:21:10,2024-10-12 17:59:21,1
1dfa4990-b413-4d96-bdb1-75318369430a,KAFE ASIA KRIAN,Vegetarian,Jl. Raya No.59,Surabaya Pusat,surabaya,-7.2358,112.743186,086731715773,3.7,1,2022-02-28 16:25:15,2024-06-04 13:29:53,1
ba8627f6-f1c4-4801-9eb5-d2b34bf0e5fe,"Kampoeng Roti, Manukan",Sarapan,Jl. Raya No.181,Surabaya Barat,surabaya,-7.259957,112.692982,081631573890,4.1,1,2022-09-14 19:11:55,2024-01-03 01:18:44,1
4b3a57b3-522c-47ed-afc0-9eede0a5e1c3,"Kampoeng Roti, Wiyung",Dessert & Snack,Jl. Raya No.112,Surabaya Pusat,surabaya,-7.23707,112.739433,082118600733,3.9,1,2021-07-30 01:44:08,2024-02-01 02:01:27,1
3f9164dc-ad39-493b-8773-532e86039852,"Kampoeng Roti, Wonosari",Sushi & Japanese,Jl. Raya No.158,Surabaya Timur,surabaya,-7.296224,112.769216,089379928180,3.9,1,2022-07-17 03:23:30,2024-01-23 07:35:39,1
5af215e2-aa6b-4f24-ada2-cb36f0fd48fd,"Kampoeng Steak, Rungkut",Mie & Pasta,Jl. Raya No.169,Surabaya Pusat,surabaya,-7.244388,112.738779,087648387144,3.8,1,2022-07-20 07:32:09,2024-07-17 06:39:03,1
98349e18-e58d-4bfa-9d8c-64120eff7022,K'bon Cafe,Sarapan,Jl. Raya No.10,Surabaya Timur,surabaya,-7.230155,112.780759,085642112480,4.5,1,2020-09-01 13:57:58,2024-02-03 17:26:01,1
791fa713-3812-4bed-8aa5-9673366f0663,"Kebab Bosman, Kenjeran",Sushi & Japanese,Jl. Raya No.104,Surabaya Barat,surabaya,-7.261016,112.674719,088536885204,4.3,1,2022-12-29 00:55:36,2024-01-27 15:33:30,1
fcfc8f7a-8685-4caf-a087-e52193b28330,"Kebab Bosman, Ngagel",Minuman & Jus,Jl. Raya No.150,Surabaya Pusat,surabaya,-7.248016,112.744523,085456637316,4.9,1,2021-03-05 12:57:35,2024-03-28 21:13:37,1
1f252f66-6a62-4ebb-85f8-bde1ab3de994,KEBULI JORDAN SURABAYA,Sushi & Japanese,Jl. Raya No.148,Surabaya Timur,surabaya,-7.203694,112.772738,081045045256,3.8,1,2022-02-25 09:55:27,2024-02-11 08:19:31,1
7b695283-6d8f-4af7-8bf7-2b4c014da96a,"Kedai Budget, Dharmawangsa",Seafood,Jl. Raya No.132,Surabaya Timur,surabaya,-7.292761,112.764713,084282196170,4.7,1,2022-06-12 01:35:50,2024-04-07 03:29:15,1
2f5a70c4-4a94-4eca-8c70-9fc649994bf2,Kedai Es Juragan,Korean Food,Jl. Raya No.198,Surabaya Timur,surabaya,-7.255723,112.768854,084155588495,4.9,1,2021-12-13 19:06:33,2024-09-21 16:55:22,1
f8524b52-e0c7-4071-8834-fda829462d87,Kedai Kopi Kakak,Korean Food,Jl. Raya No.30,Surabaya Barat,surabaya,-7.255174,112.710342,084319066979,4.1,1,2020-12-08 08:26:54,2024-09-19 21:17:10,1
157e4104-df1f-43fb-9da2-1c7cfde75577,Kedai Mama AL,Pizza,Jl. Raya No.133,Surabaya Timur,surabaya,-7.277007,112.765787,087811305024,4.6,1,2021-02-13 02:23:17,2024-04-06 09:55:43,1
596044e8-454d-47b3-9408-e5ffa983e05a,Kedai MAREM JOYO,Padang,Jl. Raya No.88,Surabaya Barat,surabaya,-7.29535,112.697159,081984430642,4.9,1,2022-01-10 07:16:30,2024-05-01 21:30:22,1
6958979a-8e9f-4073-9229-f048f5a1ec0d,Kedai ReffTwo,Nasi & Lauk,Jl. Raya No.192,Surabaya Barat,surabaya,-7.289072,112.69016,089735523849,4.2,1,2020-11-06 04:06:29,2024-04-01 05:03:59,1
4ba920b7-6044-4722-872f-9518c1434f7b,Kedai Teh Poci,Mie & Pasta,Jl. Raya No.52,Surabaya Timur,surabaya,-7.275794,112.76327,084193026670,4.0,1,2020-06-14 17:39:54,2024-02-16 13:20:54,1
cda7767a-be75-427c-a7e3-e8234814dbf3,"Kedai Toelis, Prambon",Dessert & Snack,Jl. Raya No.2,Surabaya Pusat,surabaya,-7.242968,112.743268,087915672460,4.8,1,2021-07-30 15:12:35,2024-08-29 01:02:24,1
e9500c68-7453-44d9-9b1e-6bddf6eac6fc,"Keikpop, Bengawan",Bakso & Soto,Jl. Raya No.148,Surabaya Barat,surabaya,-7.275383,112.718975,084575874779,3.8,1,2022-03-05 00:26:35,2024-04-18 20:16:27,1
29b9d642-6182-48e7-9829-d4e37ef9b078,"KFC, Gempol City",Ayam & Bebek,Jl. Raya No.135,Surabaya Barat,surabaya,-7.288895,112.690367,086474199033,4.9,1,2020-02-20 14:01:24,2024-07-14 03:24:30,1
82a1b0a6-479a-460f-960f-59ec8ce5c2d1,"Kim Boba Sidoarjo & My Croffle, Sidoarjo",Nasi & Lauk,Jl. Raya No.118,Surabaya Barat,surabaya,-7.280314,112.698044,082579552316,4.2,1,2022-12-06 15:37:54,2024-01-04 06:28:01,1
3cf65b99-55e7-4451-96e2-501baaa894c4,KIMMIE LOK-LOK,Seafood,Jl. Raya No.84,Surabaya Pusat,surabaya,-7.243036,112.737589,085692245683,4.8,1,2020-10-17 17:32:55,2024-08-01 00:58:53,1
e837bc57-6784-4d6e-82c3-75573aa5b4c0,"KOKUMI, Tunjungan Plaza",Dessert & Snack,Jl. Raya No.88,Surabaya Barat,surabaya,-7.288143,112.682994,085634684475,4.2,1,2020-11-23 01:13:11,2024-06-11 18:13:45,1
bc2243f2-df9b-42ec-bdee-e1838e148e87,"KOMOREBI, GWalk Citraland",Sushi & Japanese,Jl. Raya No.72,Surabaya Timur,surabaya,-7.22478,112.768254,086734144323,4.4,1,2022-06-13 14:50:13,2024-09-23 10:05:40,1
57079164-7cf7-40c9-a6f3-29504bc7f3df,"KONOTORI, Manyar",Western,Jl. Raya No.61,Surabaya Pusat,surabaya,-7.237432,112.744416,088168011418,4.8,1,2020-10-31 13:45:59,2024-02-26 15:21:43,1
bfea5d6e-7215-44c2-ab7e-3b2b5e1f855e,Kopi Baik,Nasi & Lauk,Jl. Raya No.108,Surabaya Timur,surabaya,-7.285045,112.790283,087328048483,5.0,1,2022-09-06 16:24:36,2024-07-19 18:51:15,1
8c36c683-cdc2-4bf2-a0f9-5885a5247817,"Kopi Panggang, Manyar",Burger & Sandwich,Jl. Raya No.65,Surabaya Timur,surabaya,-7.227944,112.789267,088186213459,3.6,1,2020-06-02 18:02:52,2024-09-25 04:19:44,1
32f651b9-be0e-435d-b1c5-bf2af1b1bbd8,"Seblak Dan Mie Ayam Kopi Santai Gkb, Jl Kalimantan 103 Gkb",Korean Food,Jl. Raya No.162,Surabaya Pusat,surabaya,-7.267599,112.746276,082270378491,4.6,1,2021-02-07 12:53:41,2024-05-20 04:24:35,1
895be093-0632-4ca2-a414-786aa71194f1,Lanuli Mocktail,Burger & Sandwich,Jl. Raya No.89,Surabaya Barat,surabaya,-7.271982,112.715229,081265265613,3.7,1,2022-11-21 16:47:48,2024-08-23 04:22:39,1
ca24e543-3eec-43e5-9d37-9a0e4a5905e5,Lapis Srikandi,Minuman & Jus,Jl. Raya No.45,Surabaya Pusat,surabaya,-7.246926,112.742997,084657661928,4.0,1,2022-03-03 22:45:04,2024-07-08 07:46:15,1
6bf5f567-d85c-4337-9dbf-a5caae0a65b5,Larissa Bakery,Dessert & Snack,Jl. Raya No.74,Surabaya Timur,surabaya,-7.255307,112.75392,086994786974,4.9,1,2020-09-17 07:40:07,2024-09-05 18:38:39,1
300ae0bd-363e-42ce-af4d-6b964d5a0d7e,"Laritta Bakery, Manukan",Sushi & Japanese,Jl. Raya No.19,Surabaya Barat,surabaya,-7.278909,112.692862,082031743203,4.0,1,2021-05-01 23:27:30,2024-05-03 01:31:09,1
59118b34-81d8-42e3-be53-19b15f64610c,"Lazizaa, Kemangsen Krian",Sarapan,Jl. Raya No.102,Surabaya Timur,surabaya,-7.270864,112.763374,084469713250,4.7,1,2021-07-18 03:45:59,2024-10-17 10:53:28,1
a42407f6-87bd-41db-867b-a99cfc028928,"Lesehan 8000, Panjunan Raya",Nasi & Lauk,Jl. Raya No.48,Surabaya Timur,surabaya,-7.247906,112.772514,081226782572,4.6,1,2022-10-25 09:59:22,2024-04-07 17:31:12,1
40a52180-00ec-4a22-902b-89ede1c2c5e0,"Lukumades, Pakuwon Mall",Nasi & Lauk,Jl. Raya No.102,Surabaya Timur,surabaya,-7.22993,112.754003,082322825003,3.6,1,2022-01-05 01:38:42,2024-07-31 23:46:22,1
